Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),MonthDate,Hour,Season_weight,Sunlight_time(h),UV,Cloud
20240630124004,0.0,1001.36,50.84,23.65,82424.63,1417.14,630,12,0.35,,,0.0
20240630125004,0.0,1001.27,50.08,25.77,65229.26,1238.43,630,12,0.35,,,0.0
20240630130004,0.0,1001.21,49.52,26.59,60599.97,1207.19,630,13,0.35,,,0.0
20240630131004,0.0,1001.15,50.1,25.84,53089.93,1122.31,630,13,0.35,,,0.0
20240630132004,0.0,1001.03,49.96,26.52,49202.75,1185.12,630,13,0.35,,,0.0
20240630133004,0.0,1001.01,50.48,25.72,48239.08,1262.33,630,13,0.35,,,0.0
20240630134004,0.0,1000.92,48.62,28.25,33995.13,747.53,630,13,0.35,,,0.0
20240630135004,0.0,1000.75,48.07,29.37,33181.58,1020.47,630,13,0.35,,,0.0
20240630140004,0.0,1000.69,47.98,29.49,29524.83,829.4,630,14,0.35,,,4.0
20240630141004,0.0,1000.64,46.86,31.59,25407.83,644.55,630,14,0.35,,,4.0
20240630142004,0.0,1000.55,46.39,33.27,25372.17,734.72,630,14,0.35,,,4.0
20240630143004,0.0,1000.5,45.84,35.37,21896.08,448.76,630,14,0.35,,,4.0
20240630144004,0.0,1000.34,44.9,37.41,19457.83,340.71,630,14,0.35,,,4.0
20240630145004,0.0,1000.18,43.42,40.94,18541.67,293.62,630,14,0.35,,,4.0
20240630150004,0.0,1000.17,43.14,42.37,20161.92,301.38,630,15,0.35,,,0.0
20240630151004,0.0,1000.17,42.67,43.92,19943.33,262.46,630,15,0.35,,,0.0
20240630152004,0.0,1000.14,43.81,40.1,23143.75,364.04,630,15,0.35,,,0.0
20240630153004,0.0,1000.1,43.71,40.55,18959.41,184.09,630,15,0.35,,,0.0
20240630154004,0.0,1000.03,43.17,41.33,15917.25,182.35,630,15,0.35,,,0.0
20240630155004,0.0,1000.11,41.64,44.93,14888.58,137.71,630,15,0.35,,,0.0
20240630160004,0.0,1000.17,43.18,40.71,12387.33,128.89,630,16,0.35,,,0.0
20240630161004,0.0,1000.12,42.06,43.43,11059.92,100.9,630,16,0.35,,,0.0
20240630162004,0.0,1000.12,40.16,48.48,9192.08,44.4,630,16,0.35,,,0.0
20240630163004,0.0,1000.1,39.76,49.87,8849.08,38.88,630,16,0.35,,,0.0
20240630164004,0.0,1000.18,40.61,47.95,7501.5,22.06,630,16,0.35,,,0.0
20240630165004,0.0,1000.26,39.6,51.75,7167.17,14.75,630,16,0.35,,,0.0
20240701090004,0.0,1002.52,51.7,24.88,82870.08,1196.99,701,9,0.35,,,5.0
20240701091004,0.0,1002.38,52.76,22.62,88031.24,1262.95,701,9,0.35,,,5.0
20240701092004,0.0,1002.28,53.12,21.59,92676.52,1316.63,701,9,0.35,,,5.0
20240701093004,0.0,1002.21,53.87,20.62,98917.42,1376.26,701,9,0.35,,,5.0
20240701094004,0.0,1002.03,54.47,19.93,102933.8,1403.48,701,9,0.35,,,5.0
20240701095004,0.0,1001.81,51.45,22.86,53646.9,540.25,701,9,0.35,,,5.0
20240701100004,0.0,1001.67,51.79,22.31,105496.86,1443.36,701,10,0.35,,,0.0
20240701101004,0.0,1001.59,53.02,21.31,95635.25,1243.01,701,10,0.35,,,0.0
20240701102004,0.0,1001.5,50.28,24.59,47248.51,477.59,701,10,0.35,,,0.0
20240701103004,0.0,1001.43,49.54,26.63,91899.01,1195.71,701,10,0.35,,,0.0
20240701104004,0.0,1001.36,49.54,26.56,105768.19,1361.84,701,10,0.35,,,0.0
20240701105004,0.0,1001.33,50.96,24.31,115930.96,1452.31,701,10,0.35,,,0.0
20240701110004,0.0,1001.24,51.21,23.86,117758.2,1527.95,701,11,0.35,,,6.0
20240701111004,0.0,1001.12,52.29,22.68,117758.2,1513.75,701,11,0.35,,,6.0
20240701112004,0.0,1000.96,53.11,21.48,117758.2,1474.32,701,11,0.35,,,6.0
20240701113004,0.0,1000.92,54.3,19.91,117758.2,1471.23,701,11,0.35,,,6.0
20240701114004,0.0,1000.81,55.54,18.5,109056.11,1389.52,701,11,0.35,,,6.0
20240701115004,0.0,1000.62,52.94,20.84,80784.32,1007.68,701,11,0.35,,,6.0
20240701120004,0.0,1000.47,51.69,21.92,104122.79,1453.91,701,12,0.35,,,0.0
20240701121004,0.0,1000.33,50.78,22.93,100738.02,1461.24,701,12,0.35,,,0.0
20240701122004,0.0,1000.2,52.2,21.32,96302.79,1455.85,701,12,0.35,,,0.0
20240701123004,0.0,999.96,51.85,21.08,89748.34,1440.11,701,12,0.35,,,0.0
20240701124004,0.0,999.82,52.44,20.3,80438.73,1362.55,701,12,0.35,,,0.0
20240701125004,0.0,999.72,51.6,20.9,72017.49,1368.32,701,12,0.35,,,0.0
20240701130004,0.0,999.63,53.18,19.09,64768.72,1322.46,701,13,0.35,,,0.0
20240701131004,0.0,999.54,53.48,18.82,57217.35,1276.41,701,13,0.35,,,0.0
20240701132004,0.0,999.51,54.02,18.36,49529.06,1212.7,701,13,0.35,,,0.0
20240701133004,0.0,999.44,53.84,18.73,46101.16,1258.15,701,13,0.35,,,0.0
20240701134004,0.0,999.33,54.64,17.6,35152.86,941.51,701,13,0.35,,,0.0
20240701135004,0.0,999.25,54.86,17.19,38104.08,1150.65,701,13,0.35,,,0.0
20240701140004,0.0,999.24,53.71,18.17,30240.41,586.03,701,14,0.35,,,6.0
20240701141004,0.0,999.15,50.21,22.31,22661.33,332.22,701,14,0.35,,,6.0
20240701142004,0.0,999.15,48.2,24.86,20449.0,238.08,701,14,0.35,,,6.0
20240701143004,0.0,999.16,45.8,28.46,18024.75,109.14,701,14,0.35,,,6.0
20240701144004,0.0,999.15,44.77,30.66,20640.42,163.83,701,14,0.35,,,6.0
20240701145004,0.0,999.13,44.26,32.06,25068.92,167.82,701,14,0.35,,,6.0
20240701150004,0.0,999.1,43.17,33.65,18345.92,94.33,701,15,0.35,,,0.0
20240701151004,0.0,999.15,41.74,36.84,14655.08,53.78,701,15,0.35,,,0.0
20240701152004,0.0,999.15,41.06,40.0,14255.66,53.77,701,15,0.35,,,0.0
20240701153004,0.0,999.2,41.18,41.16,15620.67,71.21,701,15,0.35,,,0.0
20240701154004,0.0,999.16,41.49,40.02,15972.5,72.93,701,15,0.35,,,0.0
20240701155004,0.0,999.18,40.48,42.9,16475.08,70.47,701,15,0.35,,,0.0
20240701160004,0.0,999.19,39.58,45.09,14587.67,59.86,701,16,0.35,,,0.0
20240701161004,0.0,999.34,38.84,48.64,15009.17,59.03,701,16,0.35,,,0.0
20240701162004,0.0,999.41,38.12,51.41,11333.83,36.45,701,16,0.35,,,0.0
20240701163004,0.0,999.51,37.11,56.7,7814.25,14.75,701,16,0.35,,,0.0
20240701164004,0.0,999.52,36.7,59.5,6391.83,9.57,701,16,0.35,,,0.0
20240701165004,0.0,999.61,36.26,62.25,5601.58,5.78,701,16,0.35,,,0.0
20240702090004,0.0,1003.68,46.81,35.96,82936.2,1201.92,702,9,0.35,,,4.0
20240702091004,0.0,1003.52,47.12,34.9,88099.88,1269.06,702,9,0.35,,,4.0
20240702092004,0.0,1003.58,48.31,33.07,94398.83,1355.09,702,9,0.35,,,4.0
20240702093004,0.0,1003.59,48.66,30.46,79693.26,1055.57,702,9,0.35,,,4.0
20240702094004,0.0,1003.56,45.4,37.07,37722.81,418.32,702,9,0.35,,,4.0
20240702095004,0.0,1003.6,44.21,39.75,39890.21,339.74,702,9,0.35,,,4.0
20240702100004,0.0,1003.57,42.11,46.48,33890.74,232.34,702,10,0.35,,,0.0
20240702101004,0.0,1003.72,44.58,42.3,72328.14,919.94,702,10,0.35,,,0.0
20240702102004,0.0,1003.77,47.25,36.93,111443.63,1617.74,702,10,0.35,,,0.0
20240702103004,0.0,1003.88,49.53,30.83,117758.2,1578.3,702,10,0.35,,,0.0
20240702104004,0.0,1003.99,50.59,28.81,117758.2,1551.08,702,10,0.35,,,0.0
20240702105004,0.0,1004.0,49.6,28.59,117758.2,1550.8,702,10,0.35,,,0.0
20240702110004,0.0,1003.89,49.14,28.64,117758.2,1558.07,702,11,0.35,,,3.0
20240702111004,0.0,1003.85,48.72,29.13,117758.2,1552.91,702,11,0.35,,,3.0
20240702112004,0.0,1003.76,48.37,29.49,117758.2,1547.33,702,11,0.35,,,3.0
20240702113004,0.0,1003.74,48.76,28.65,114646.73,1556.68,702,11,0.35,,,3.0
20240702114004,0.0,1003.79,50.35,26.8,114737.65,1612.63,702,11,0.35,,,3.0
20240702115004,0.0,1003.74,47.6,30.64,116475.41,1552.96,702,11,0.35,,,3.0
20240702120004,0.0,1003.67,47.29,31.23,109694.0,1523.12,702,12,0.35,,,0.0
20240702121004,0.0,1003.53,47.02,32.03,103700.52,1519.77,702,12,0.35,,,0.0
20240702122004,0.0,1003.47,47.29,32.05,96225.53,1508.21,702,12,0.35,,,0.0
20240702123004,0.0,1003.46,46.61,33.56,92535.11,1558.61,702,12,0.35,,,0.0
20240702124004,0.0,1003.41,45.89,34.65,76504.65,1351.17,702,12,0.35,,,0.0
20240702125004,0.0,1003.38,45.92,34.9,52248.37,884.21,702,12,0.35,,,0.0
20240702130004,0.0,1003.22,45.52,35.15,63145.24,1418.85,702,13,0.35,,,0.0
20240702131004,0.0,1003.11,45.26,35.92,45076.63,959.69,702,13,0.35,,,0.0
20240702132004,0.0,1003.16,43.42,39.64,36700.86,842.62,702,13,0.35,,,0.0
20240702133004,0.0,1003.15,46.05,34.19,43017.22,1227.13,702,13,0.35,,,0.0
20240702134004,0.0,1002.99,46.65,32.71,39202.89,1302.29,702,13,0.35,,,0.0
20240702135004,0.0,1002.79,46.0,34.02,31394.58,982.88,702,13,0.35,,,0.0
20240702140004,0.0,1002.62,44.09,37.35,19199.25,439.98,702,14,0.35,,,3.0
20240702141004,0.0,1002.57,40.09,47.51,16288.17,177.64,702,14,0.35,,,3.0
20240702142004,0.0,1002.54,38.14,54.05,12588.33,40.67,702,14,0.35,,,3.0
20240702143004,0.0,1002.39,36.74,60.02,14722.0,50.89,702,14,0.35,,,3.0
20240702144004,0.0,1002.24,36.79,60.4,18732.17,69.82,702,14,0.35,,,3.0
20240702145004,0.0,1002.33,35.75,64.97,11592.75,23.71,702,14,0.35,,,3.0
20240702150004,0.0,1002.49,34.93,69.47,10821.0,23.24,702,15,0.35,,,0.0
20240702151004,0.0,1002.56,33.76,87.12,9835.92,19.73,702,15,0.35,,,0.0
20240702152004,0.0,1002.71,32.6,92.46,7193.42,10.22,702,15,0.35,,,0.0
20240702153004,0.0,1002.82,32.68,89.33,7262.08,9.9,702,15,0.35,,,0.0
20240702154004,0.0,1002.85,33.17,89.43,7652.58,11.58,702,15,0.35,,,0.0
20240702155004,0.0,1002.84,33.24,88.28,8845.42,15.87,702,15,0.35,,,0.0
20240702160004,0.0,1002.82,33.58,85.47,7586.83,12.31,702,16,0.35,,,0.0
20240702161004,0.0,1002.75,33.65,85.59,6743.58,10.44,702,16,0.35,,,0.0
20240702162004,0.0,1002.81,33.68,82.15,6410.42,8.2,702,16,0.35,,,0.0
20240702163004,0.0,1002.98,33.65,80.27,7691.25,13.5,702,16,0.35,,,0.0
20240702164004,0.0,1002.95,34.0,76.53,8804.92,16.74,702,16,0.35,,,0.0
20240702165004,0.0,1002.98,33.11,81.55,4773.88,4.0,702,16,0.35,,,0.0
20240703090004,0.0,1009.52,45.42,30.11,54194.14,566.59,703,9,0.35,,,3.0
20240703091004,0.0,1009.55,45.23,30.33,86803.62,1232.44,703,9,0.35,,,3.0
20240703092004,0.0,1009.5,48.23,26.13,96964.94,1384.37,703,9,0.35,,,3.0
20240703093004,0.0,1009.45,48.71,24.11,98768.1,1367.47,703,9,0.35,,,3.0
20240703094004,0.0,1009.33,48.97,24.49,102432.29,1393.79,703,9,0.35,,,3.0
20240703095004,0.0,1009.25,48.62,24.74,77454.66,900.95,703,9,0.35,,,3.0
20240703100004,0.0,1009.2,46.03,28.81,49348.83,386.2,703,10,0.35,,,0.0
20240703101004,0.0,1009.17,45.19,30.13,51479.39,416.51,703,10,0.35,,,0.0
20240703102004,0.0,1009.05,45.46,30.96,71653.8,738.71,703,10,0.35,,,0.0
20240703103004,0.0,1009.0,46.26,30.55,93514.04,1131.58,703,10,0.35,,,0.0
20240703104004,0.0,1008.97,49.17,26.05,117384.99,1556.26,703,10,0.35,,,0.0
20240703105004,0.0,1008.83,51.46,22.93,117758.2,1488.84,703,10,0.35,,,0.0
20240703110004,0.0,1008.71,52.12,21.86,117758.2,1485.26,703,11,0.35,,,3.0
20240703111004,0.0,1008.59,52.66,21.1,117758.2,1520.35,703,11,0.35,,,3.0
20240703112004,0.0,1008.49,51.47,22.28,98234.26,1240.51,703,11,0.35,,,3.0
20240703113004,0.0,1008.41,51.41,22.52,117758.2,1535.46,703,11,0.35,,,3.0
20240703114004,0.0,1008.32,51.15,23.06,117758.2,1510.75,703,11,0.35,,,3.0
20240703115004,0.0,1008.23,50.99,23.76,117608.7,1504.84,703,11,0.35,,,3.0
20240703120004,0.0,1008.1,50.63,23.69,112055.28,1499.49,703,12,0.35,,,0.0
20240703121004,0.0,1008.01,50.97,23.52,105536.03,1484.76,703,12,0.35,,,0.0
20240703122004,0.0,1007.88,51.1,23.27,97325.4,1467.57,703,12,0.35,,,0.0
20240703123004,0.0,1007.82,51.14,23.0,89778.52,1447.47,703,12,0.35,,,0.0
20240703124004,0.0,1007.68,51.47,22.51,81710.19,1408.67,703,12,0.35,,,0.0
20240703125004,0.0,1007.69,52.22,21.41,72550.81,1379.48,703,12,0.35,,,0.0
20240703130004,0.0,1007.71,50.87,22.56,64050.86,1375.14,703,13,0.35,,,0.0
20240703131004,0.0,1007.66,49.77,23.93,54695.25,1296.87,703,13,0.35,,,0.0
20240703132004,0.0,1007.65,50.52,22.92,46974.44,1245.99,703,13,0.35,,,0.0
20240703133004,0.0,1007.55,50.43,22.65,40544.32,1170.28,703,13,0.35,,,0.0
20240703134004,0.0,1007.43,50.09,23.47,34314.41,1109.55,703,13,0.35,,,0.0
20240703135004,0.0,1007.38,50.64,22.95,29137.83,1042.39,703,13,0.35,,,0.0
20240703140004,0.0,1007.26,51.3,22.13,25943.58,955.67,703,14,0.35,,,2.0
20240703141004,0.0,1007.2,51.68,21.75,23774.58,876.14,703,14,0.35,,,2.0
20240703142004,0.0,1007.17,51.34,22.34,22791.75,794.13,703,14,0.35,,,2.0
20240703143004,0.0,1007.15,52.16,21.66,22827.17,700.84,703,14,0.35,,,2.0
20240703144004,0.0,1007.15,51.55,22.65,21794.5,612.08,703,14,0.35,,,2.0
20240703145004,0.0,1007.11,51.38,23.3,20812.83,529.79,703,14,0.35,,,2.0
20240703150004,0.0,1007.14,50.88,23.65,19768.0,449.93,703,15,0.35,,,0.0
20240703151004,0.0,1007.06,50.86,23.36,18603.42,371.66,703,15,0.35,,,0.0
20240703152004,0.0,1006.99,51.02,23.3,17907.58,303.19,703,15,0.35,,,0.0
20240703153004,0.0,1006.82,50.41,24.34,14536.67,241.96,703,15,0.35,,,0.0
20240703154004,0.0,1006.67,49.56,25.69,7546.25,177.6,703,15,0.35,,,0.0
20240703155004,0.0,1006.58,44.5,34.45,5222.83,13.97,703,15,0.35,,,0.0
20240703160004,0.0,1006.66,42.26,40.27,7123.75,55.53,703,16,0.35,,,0.0
20240703161004,0.0,1006.68,41.65,42.54,6534.0,21.33,703,16,0.35,,,0.0
20240703162004,0.0,1006.76,40.8,46.02,6706.08,26.69,703,16,0.35,,,0.0
20240703163004,0.0,1006.75,39.3,49.68,4677.25,5.27,703,16,0.35,,,0.0
20240703164004,0.0,1006.74,40.51,47.38,5680.92,13.05,703,16,0.35,,,0.0
20240703165004,0.0,1006.74,38.3,53.76,4990.08,7.16,703,16,0.35,,,0.0
20240705090004,0.0,1005.81,50.22,23.21,84010.2,1227.48,705,9,0.35,,,1.0
20240705091004,0.0,1005.77,50.54,22.88,89017.73,1284.49,705,9,0.35,,,1.0
20240705092004,0.0,1005.76,51.05,22.4,94472.5,1335.41,705,9,0.35,,,1.0
20240705093004,0.0,1005.76,51.35,21.56,99153.0,1376.7,705,9,0.35,,,1.0
20240705094004,0.0,1005.72,52.11,21.36,102736.14,1400.44,705,9,0.35,,,1.0
20240705095004,0.0,1005.7,52.71,20.15,107449.52,1426.72,705,9,0.35,,,1.0
20240705100004,0.0,1005.67,54.22,18.81,112181.42,1445.27,705,10,0.35,,,0.0
20240705101004,0.0,1005.64,54.04,18.65,116545.49,1480.77,705,10,0.35,,,0.0
20240705102004,0.0,1005.55,54.22,18.35,117758.2,1514.72,705,10,0.35,,,0.0
20240705103004,0.0,1005.4,53.89,18.42,117758.2,1551.56,705,10,0.35,,,0.0
20240705104004,0.0,1005.24,55.09,17.19,114439.55,1504.64,705,10,0.35,,,0.0
20240705105004,0.0,1005.09,51.73,21.28,35866.55,321.36,705,10,0.35,,,0.0
20240705110004,0.0,1005.06,51.08,23.56,62641.21,896.23,705,11,0.35,,,1.0
20240705111004,0.0,1004.97,46.26,31.34,16497.17,65.53,705,11,0.35,,,1.0
20240705112004,0.0,1004.77,43.28,38.06,24360.87,267.13,705,11,0.35,,,1.0
20240705113004,0.0,1004.71,46.79,31.98,108389.29,1527.65,705,11,0.35,,,1.0
20240705114004,0.0,1004.65,49.36,27.0,112945.63,1488.97,705,11,0.35,,,1.0
20240705115004,0.0,1004.54,49.8,26.03,117735.74,1538.63,705,11,0.35,,,1.0
20240705120004,0.0,1004.43,50.29,25.49,111509.92,1510.75,705,12,0.35,,,0.0
20240705121004,0.0,1004.26,49.74,26.18,90850.72,1331.18,705,12,0.35,,,0.0
20240705122004,0.0,1004.09,50.07,25.35,100740.71,1545.53,705,12,0.35,,,0.0
20240705123004,0.0,1003.99,50.24,24.53,89771.16,1463.61,705,12,0.35,,,0.0
20240705124004,0.0,1003.97,49.87,25.08,80974.01,1438.94,705,12,0.35,,,0.0
20240705125004,0.0,1003.92,50.76,23.75,71765.75,1396.14,705,12,0.35,,,0.0
20240705130004,0.0,1003.86,50.62,23.68,63488.44,1365.85,705,13,0.35,,,0.0
20240705131004,0.0,1003.91,50.19,23.97,55363.33,1326.59,705,13,0.35,,,0.0
20240705132004,0.0,1003.86,50.79,23.31,47346.04,1269.85,705,13,0.35,,,0.0
20240705133004,0.0,1003.82,51.23,22.53,41065.18,1227.9,705,13,0.35,,,0.0
20240705134004,0.0,1003.65,51.03,22.02,34316.08,1138.23,705,13,0.35,,,0.0
20240705135004,0.0,1003.53,50.91,21.9,29272.83,1087.09,705,13,0.35,,,0.0
20240705140004,0.0,1003.5,50.51,21.92,25998.5,987.04,705,14,0.35,,,2.0
20240705141004,0.0,1003.45,50.55,21.86,25327.75,971.36,705,14,0.35,,,2.0
20240705142004,0.0,1003.47,50.64,22.15,26572.17,934.1,705,14,0.35,,,2.0
20240705143004,0.0,1003.42,50.73,22.58,26407.75,602.71,705,14,0.35,,,2.0
20240705144004,0.0,1003.4,50.06,23.96,26398.83,730.45,705,14,0.35,,,2.0
20240705145004,0.0,1003.3,48.75,25.32,16527.67,305.73,705,14,0.35,,,2.0
20240705150004,0.0,1003.17,47.34,26.98,14608.0,261.32,705,15,0.35,,,0.0
20240705151004,0.0,1003.06,48.02,26.24,15035.08,258.63,705,15,0.35,,,0.0
20240705152004,0.0,1002.97,48.87,25.24,15769.83,251.29,705,15,0.35,,,0.0
20240705153004,0.0,1002.88,49.52,23.9,14921.75,254.42,705,15,0.35,,,0.0
20240705154004,0.0,1002.81,45.88,29.25,8845.42,25.32,705,15,0.35,,,0.0
20240705155004,0.0,1002.76,41.73,37.09,10906.33,29.6,705,15,0.35,,,0.0
20240705160004,0.0,1002.68,41.15,39.12,13397.58,51.01,705,16,0.35,,,0.0
20240705161004,0.0,1002.7,40.02,43.37,7576.0,20.75,705,16,0.35,,,0.0
20240705162004,0.0,1002.72,39.12,46.11,10861.75,41.27,705,16,0.35,,,0.0
20240705163004,0.0,1002.73,39.22,45.81,7452.92,22.27,705,16,0.35,,,0.0
20240705164004,0.0,1002.73,37.38,52.45,7136.33,12.27,705,16,0.35,,,0.0
20240705165004,0.0,1002.81,37.12,53.32,7163.0,15.79,705,16,0.35,,,0.0
20240706090004,0.0,1005.35,48.8,24.38,82885.53,1205.43,706,9,0.35,,,1.0
20240706091004,0.0,1005.26,48.0,25.01,87647.61,1269.68,706,9,0.35,,,1.0
20240706092004,0.0,1005.29,49.04,23.92,93105.44,1318.09,706,9,0.35,,,1.0
20240706093004,0.0,1005.38,49.75,22.98,97814.33,1358.82,706,9,0.35,,,1.0
20240706094004,0.0,1005.37,50.83,21.82,101790.09,1389.27,706,9,0.35,,,1.0
20240706095004,0.0,1005.38,51.61,20.52,106577.32,1419.45,706,9,0.35,,,1.0
20240706100004,0.0,1005.36,51.58,20.64,111015.96,1449.27,706,10,0.35,,,0.0
20240706101004,0.0,1005.24,51.79,20.36,115544.45,1487.31,706,10,0.35,,,0.0
20240706102004,0.0,1005.17,52.01,20.37,110034.15,1390.18,706,10,0.35,,,0.0
20240706103004,0.0,1005.08,52.01,20.87,110847.24,1411.56,706,10,0.35,,,0.0
20240706104004,0.0,1004.96,51.79,21.71,117758.2,1510.13,706,10,0.35,,,0.0
20240706105004,0.0,1004.92,51.71,21.92,117758.2,1519.94,706,10,0.35,,,0.0
20240706110004,0.0,1004.86,51.6,22.33,112779.24,1435.3,706,11,0.35,,,1.0
20240706111004,0.0,1004.83,51.36,22.29,117758.2,1550.31,706,11,0.35,,,1.0
20240706112004,0.0,1004.67,50.71,22.26,117758.2,1534.87,706,11,0.35,,,1.0
20240706113004,0.0,1004.56,49.88,23.25,117758.2,1534.97,706,11,0.35,,,1.0
20240706114004,0.0,1004.42,50.61,23.27,117758.2,1518.73,706,11,0.35,,,1.0
20240706115004,0.0,1004.27,51.34,22.38,117701.24,1500.39,706,11,0.35,,,1.0
20240706120004,0.0,1004.2,51.13,22.47,112537.56,1494.33,706,12,0.35,,,0.0
20240706121004,0.0,1004.15,50.86,23.13,105865.4,1482.13,706,12,0.35,,,0.0
20240706122004,0.0,1004.12,50.88,23.46,97463.03,1463.87,706,12,0.35,,,0.0
20240706123004,0.0,1004.11,50.53,23.43,89452.93,1450.73,706,12,0.35,,,0.0
20240706124004,0.0,1004.06,50.44,23.64,80920.65,1419.52,706,12,0.35,,,0.0
20240706125004,0.0,1004.04,50.73,23.34,71391.1,1379.45,706,12,0.35,,,0.0
20240706130004,0.0,1004.07,49.97,23.95,63239.04,1350.61,706,13,0.35,,,0.0
20240706131004,0.0,1004.01,49.71,24.45,55078.7,1305.61,706,13,0.35,,,0.0
20240706132004,0.0,1003.99,50.83,23.69,46721.09,1248.93,706,13,0.35,,,0.0
20240706133004,0.0,1003.97,50.46,23.56,39997.56,1190.67,706,13,0.35,,,0.0
20240706134004,0.0,1003.87,51.6,22.47,34062.08,1121.1,706,13,0.35,,,0.0
20240706135004,0.0,1003.8,51.35,22.74,28517.67,1048.38,706,13,0.35,,,0.0
20240706140004,0.0,1003.76,49.96,23.61,26405.42,1029.63,706,14,0.35,,,1.0
20240706141004,0.0,1003.69,49.52,24.36,24683.83,982.38,706,14,0.35,,,1.0
20240706142004,0.0,1003.62,50.06,23.72,25174.75,911.64,706,14,0.35,,,1.0
20240706143004,0.0,1003.57,50.15,23.73,22808.42,718.39,706,14,0.35,,,1.0
20240706144004,0.0,1003.54,50.45,23.04,22380.0,655.66,706,14,0.35,,,1.0
20240706145004,0.0,1003.5,51.07,22.03,21106.58,539.07,706,14,0.35,,,1.0
20240706150004,0.0,1003.44,51.23,21.67,19635.0,451.78,706,15,0.35,,,0.0
20240706151004,0.0,1003.43,50.17,22.89,18363.75,383.81,706,15,0.35,,,0.0
20240706152004,0.0,1003.37,49.99,22.86,16519.42,276.68,706,15,0.35,,,0.0
20240706153004,0.0,1003.22,49.91,23.2,14774.75,236.19,706,15,0.35,,,0.0
20240706154004,0.0,1003.13,49.17,24.23,7625.0,149.3,706,15,0.35,,,0.0
20240706155004,0.0,1003.0,45.34,30.17,6068.25,37.42,706,15,0.35,,,0.0
20240706160004,0.0,1003.02,42.01,37.0,6843.5,23.04,706,16,0.35,,,0.0
20240706161004,0.0,1003.15,43.11,36.13,8812.25,67.36,706,16,0.35,,,0.0
20240706162004,0.0,1003.14,43.36,34.84,6143.33,24.21,706,16,0.35,,,0.0
20240706163004,0.0,1003.18,40.06,43.28,5140.33,7.43,706,16,0.35,,,0.0
20240706164004,0.0,1003.11,38.03,50.48,4569.25,4.27,706,16,0.35,,,0.0
20240706165004,0.0,1003.05,37.0,56.03,5030.33,5.04,706,16,0.35,,,0.0
20240708090004,0.0,1004.39,50.19,21.79,82842.23,1203.74,708,9,0.35,,,3.0
20240708091004,0.0,1004.32,50.39,21.48,87427.85,1269.64,708,9,0.35,,,3.0
20240708092004,0.0,1004.16,51.17,20.35,92718.93,1318.46,708,9,0.35,,,3.0
20240708093004,0.0,1003.94,50.94,19.58,96093.46,1364.57,708,9,0.35,,,3.0
20240708094004,0.0,1003.85,50.48,19.06,99073.03,1397.85,708,9,0.35,,,3.0
20240708095004,0.0,1003.89,50.76,19.05,104702.46,1423.38,708,9,0.35,,,3.0
20240708100004,0.0,1003.89,51.95,18.81,111053.52,1454.31,708,10,0.35,,,0.0
20240708101004,0.0,1003.96,52.18,18.98,111050.64,1439.39,708,10,0.35,,,0.0
20240708102004,0.0,1003.94,51.33,21.61,70126.1,771.63,708,10,0.35,,,0.0
20240708103004,0.0,1003.87,48.56,25.54,78398.05,1000.45,708,10,0.35,,,0.0
20240708104004,0.0,1003.77,46.2,29.16,58608.47,822.89,708,10,0.35,,,0.0
20240708105004,0.0,1003.84,49.04,25.03,117758.2,1598.6,708,10,0.35,,,0.0
20240708110004,0.0,1003.9,51.86,21.94,117758.2,1612.92,708,11,0.35,,,2.0
20240708111004,0.0,1003.95,52.41,21.22,117758.2,1554.07,708,11,0.35,,,2.0
20240708112004,0.0,1003.92,51.93,21.54,113096.03,1441.53,708,11,0.35,,,2.0
20240708113004,0.0,1003.82,51.16,22.65,117758.2,1531.72,708,11,0.35,,,2.0
20240708114004,0.0,1003.73,51.06,22.4,116488.71,1508.35,708,11,0.35,,,2.0
20240708115004,0.0,1003.65,50.73,21.48,116929.48,1514.23,708,11,0.35,,,2.0
20240708120004,0.0,1003.46,50.59,21.9,110981.1,1506.23,708,12,0.35,,,0.0
20240708121004,0.0,1003.4,50.63,21.25,105330.83,1497.9,708,12,0.35,,,0.0
20240708122004,0.0,1003.43,50.27,21.9,97860.51,1495.7,708,12,0.35,,,0.0
20240708123004,0.0,1003.33,50.25,22.21,89647.71,1465.99,708,12,0.35,,,0.0
20240708124004,0.0,1003.37,51.84,20.24,81163.76,1416.54,708,12,0.35,,,0.0
20240708125004,0.0,1003.27,51.37,19.27,71506.1,1389.56,708,12,0.35,,,0.0
20240708130004,0.0,1003.15,52.23,18.95,63755.28,1347.86,708,13,0.35,,,0.0
20240708131004,0.0,1003.05,52.53,18.44,55736.9,1306.85,708,13,0.35,,,0.0
20240708132004,0.0,1002.92,52.07,18.16,47025.3,1263.72,708,13,0.35,,,0.0
20240708133004,0.0,1002.95,51.92,17.83,42056.76,1288.92,708,13,0.35,,,0.0
20240708134004,0.0,1002.97,52.22,18.13,36267.75,1246.57,708,13,0.35,,,0.0
20240708135004,0.0,1003.0,51.82,18.96,30124.92,1137.33,708,13,0.35,,,0.0
20240708140004,0.0,1002.96,51.58,18.71,26981.83,561.2,708,14,0.35,,,3.0
20240708141004,0.0,1002.84,51.5,18.7,24867.0,854.52,708,14,0.35,,,3.0
20240708142004,0.0,1002.89,50.76,18.93,21419.33,771.84,708,14,0.35,,,3.0
